year,produccion,importacion,consumo
1990,929.894,68.679,908.869
1991,961.897,140.786,972.306
1992,910.83,168.231,975.078
1993,935.893,172.761,990.515
1994,967.448,147.434,1038.276
1995,960.071,137.335,1014.252
1996,954.214,141.01,1013.961
1997,906.632,243.098,1008.476
1998,959.828,274.443,1029.492
1999,916.421,195.507,995.741
2000,896.141,169.937,1032.072
2001,882.306,254.142,1056.377
2002,895.236425,176.222289,1056.221699
2003,987.732421,128.472526,1120.283189
2004,1007.279234,210.316093,1190.079187
2005,979.01279,354.599548,1253.18567
2006,991.638826,399.006595,1340.941107
2007,1035.277047,587.254965,1432.857997
2008,997.39512,645.37498,1491.936277
2009,986.568792,624.14022,1488.482802
2010,935.449868,761.696668,1573.272239
2011,905.479177,815.732671,1565.065957
2012,919.452967,755.482046,1516.74021
2013,954.488874,713.793888,1514.959271
2014,937.054767,711.474025,1504.879587
2015,855.31169,810.81735,1534.958471
2016,763.595384,978.839886,1634.712933
2017,584.45814,1061.002581,1515.667356
